name,popularity_0,vote_avg_0,year_of_release_0,budget_0,revenue_0,popularity_1,vote_avg_1,year_of_release_1,budget_1,revenue_1,popularity_2,vote_avg_2,year_of_release_2,budget_2,revenue_2,female,male
Sarah Shahi,-0.8242957794445199,-1.2914633280738654,2013.0,-1.689197770551479,-1.7851519459086957,1.1969446943015782,0.30603442477064874,2022.0,-0.06466289789662225,-1.1774010182211576,-0.9476993842455694,0.12187998227630094,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Molly Ringwald,-1.7438794522485797,0.0702275732439173,1984.0,-2.7534052762480745,-2.489471168268567,-1.0164769414028982,1.1058734797239707,1985.0,-2.9839550021001218,-1.4440748845126468,-0.751345032281269,0.24019796878199579,2018.0,-3.11343991567383,-1.7303496648851886,1,0
Tom Ellis,-0.9874683933217282,-0.5693716384953896,2019.0,-1.7672370137900526,-1.4379569230577516,0.38695895146843273,1.886567450915112,0.0,-1.765953897669823,-1.9148191735756537,-1.340502935940535,0.5981600127017693,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Tim Curry,-1.5731880188780412,0.8431707902574971,1975.0,-1.1088354833032077,-0.2798551069171517,-0.5665377496467097,0.5336481983876841,1985.0,-1.266766921421358,-1.7711368099616556,-1.097255759161221,-0.088685925911801,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Bradley Cooper,1.370339729143805,0.6634953933201291,2009.0,-1.9806184317666191,-0.1993395490117805,-1.530474017349068,0.4474953214578719,2012.0,-2.74054128176518,-1.6117523337237674,-0.8452260563237407,0.44173962376203674,2014.0,-2.399429127817638,-0.4374897852048427,0,1
Christopher Walken,-0.7145235107893904,1.9924153102908462,1994.0,-2.6098073552440333,-0.9309832055768232,-1.0229578516670432,1.3430597952220966,2002.0,-1.9663192126857494,-1.0999663887822477,-1.218425927313619,-0.7173755660734205,2006.0,-0.5467199264898873,-0.6258141743432066,0,1
Bobby Lee,-1.3050073396437933,-0.22584131982268826,2004.0,-2.3945997054934383,-1.9726288025107808,-1.3598377116264626,-0.09069425541231577,2008.0,-2.1165520352379894,-1.4725877631490287,-1.0886317042477582,-0.2791979380819889,2011.0,-1.6534874541651616,-1.6087312131718678,0,1
Danny Trejo,-0.9868218329441213,0.32674527830544087,1996.0,-3.2198482679299167,-1.9988448528286828,-1.607952235311845,-0.39382474831350844,2010.0,-2.238871436066531,-1.791347632280422,-2.623471091145523,-1.3941945566780338,2013.0,-3.1545131427407176,-2.3206394394796392,0,1
Erin Moriarty,-1.4622421042530407,1.3437758270075197,2016.0,-3.5213076411357385,-2.4698088053396883,-1.7487366308397416,-0.5703849652313955,2016.0,-3.5473419865166047,-2.780677192943194,-0.1426048667492561,1.4855449114944854,0.0,-2.0335199884731514,-2.0367994556430222,1,0
Tim Matheson,-14.613979745249635,0.30640466733139954,1978.0,-1.6241764185483087,-1.038193599392772,-2.0070777940904008,-0.7352454087390619,2002.0,-4.027481775166823,-2.3383052618875264,-0.7519543959972295,-0.16288534117808529,2017.0,-1.2923214590643044,0.80976475918619,0,1
Winona Ryder,-0.6118805761768541,1.1211591402360648,1990.0,-1.2752693096356296,-2.5945034224101193,-1.4148301954486608,0.8952775583399838,1999.0,-1.945973301724614,-1.832246357161473,-0.296530339119193,1.6399599108324268,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Andrea Parker,-2.2629098499804665,0.4352285368336627,2001.0,-4.092564606189888,-2.312472932938551,-0.9927255049740908,1.3941133519212456,0.0,-1.765953897669823,-1.9148191735756537,-1.1190826545285855,0.3875941045136674,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Peter Gallagher,-1.265330306242109,1.4635594249657653,1999.0,-2.3583859499429156,-0.040564252796409676,-1.4088945150588095,0.6655365531938175,2020.0,-1.892036899954445,-2.1415980870844598,-1.0817439138731706,0.8297825117086813,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Denver Pyle,-1.4300863155987396,0.8522110618015155,1967.0,-1.3105776592231724,-1.8139277660235864,-1.642101412055328,0.1624462965542946,1994.0,1.0351277272373676,-1.0606634409044795,-1.134792813459951,0.37255368250023185,0.0,-2.0335443611115918,-1.4883850816852338,0,1
Ali Larter,-0.44822334865574276,-0.1625594190145589,2000.0,-2.9456849196183392,-2.2672172661173398,0.3688446174991395,-0.5214586400613791,2003.0,-2.6117824876181497,-1.5296230741328678,-2.054606344842323,-0.7003297544581928,2007.0,-1.8251849517156653,-1.9165124173539216,1,0
Lily James,0.15930401037442926,0.08717808238895158,2015.0,-0.9044315462679643,-0.43209034505009514,-1.4151321219146793,-0.6012298224037984,2016.0,-3.2011830878545275,-2.7412028024304247,-0.5472231577923197,0.46279621458084685,2017.0,-2.380499537395798,-1.7412107991038124,1,0
Tania Raymonde,8.414869312960057,-1.4394977746071684,2013.0,-2.580220830259449,-1.6676201668847257,-1.2279826022080136,-1.113892620924411,2020.0,-1.892036899954445,-2.143179869647509,-1.2956313754898243,0.07876410583778468,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Margaret Colin,-1.5008328816939858,-0.6315235053605173,1987.0,-2.0327327843176235,1.3380392603285352,1.0002192751615067,0.16989160690625338,1996.0,0.5120451219135884,1.2744064223505727,-1.54906940128544,-0.8376989421809073,1997.0,-0.4291796679710059,-1.6050549164500643,1,0
Gemma Arterton,-0.5483137577475714,-0.9501930772871686,2010.0,0.023165800726441102,0.5659250861093907,-1.2261969699539086,-0.47465954642049274,2010.0,1.209880939651361,-0.6434901192005205,-0.4769431556353135,-0.9590250130892894,2013.0,-2.339778019515665,-1.6125795877012685,1,0
Mark Dacascos,-3.8141609284313573,-2.6023027019565443,1994.0,-2.8887724352905866,-1.8992017225539173,-1.8328728711170599,-0.3746796645513281,1995.0,-3.5408899481458778,-3.309920420307574,0.18263988057051553,0.45978813017815956,2019.0,-1.8747733265433242,-1.3659363015827557,0,1
Alicia Vikander,-0.8907226284058583,0.9573042185007303,2015.0,-2.499525847472091,-1.265378967406299,-1.0516368611013902,0.9495219623328289,2015.0,-2.2015382808416053,-1.5912703197233053,-1.1452075027737416,-0.6351545923999703,2018.0,-1.2794138215243398,-1.0949609435432452,1,0
Amanda Peet,-1.5040086864496494,0.5188510486158334,2003.0,-2.3392744359832456,-1.5689017101348024,0.03903196034570152,-0.9426504828293518,2009.0,0.80420650760298,0.05409476002819438,-1.9551667044030618,-1.135499298046937,2013.0,-2.661383989209765,-1.78808470660758,1,0
Linda Blair,2.3713767032775146,1.1290693778370804,1973.0,0.9825965656754012,1.5513799452873078,-0.5257637079758593,-2.318969282177222,1977.0,-0.05634791031958258,-1.5505758241870446,-1.5104892101224,-1.8313694898685693,1990.0,-4.424802635322899,-2.6609617571319863,1,0
Katrina Law,-1.318905359906859,-0.7241862886867065,2015.0,-2.798606028947865,-1.3260187978559634,0.821689343590844,0.975048740682403,0.0,-0.10877467629538082,-0.8598914059982319,-0.5420271362898619,0.7465588432343362,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Jenny Slate,1.483445320136454,1.1539301245831315,2016.0,-0.28596679149531207,1.1578410563058907,-1.964254543140448,-0.47040508336223086,2016.0,-2.116551872046686,0.8077696553172448,0.18786209233729964,-0.16188264637718922,2018.0,-0.8501736718297783,0.25015373620522957,1,0
Lauren German,-0.6387039579990016,1.1482799548681202,2002.0,-2.5667537422858335,-1.8525857028675108,-1.1142467313613094,-0.9522230247104415,2007.0,-1.7934509787811599,-1.8610305750524625,0.4091098862546143,1.499582638707025,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Daniel Kaluuya,-0.7574690398834558,1.0081557459358341,2017.0,-2.5197338152873114,-1.4554940015751296,-0.5002252553849219,0.7208445729512276,2018.0,1.1406589075663398,1.3991140747341442,-1.7021322299814488,-0.0967074843189668,2022.0,-1.4181694743910938,-1.3715148149299288,0,1
Milla Jovovich,0.019067494617316896,0.8748117406615613,1997.0,-0.1276971054755535,-0.6092414167664072,-1.8401749426605005,-0.10452126035166831,2002.0,-2.817668966754019,-2.086010864390009,-1.8818488718086843,-0.6491923196125107,2004.0,-2.117313678331427,-1.7339452628951086,1,0
Wendy Moniz,-2.325517897589928,-0.697065474054651,2017.0,-2.603801696946379,-2.373327434601326,-1.011236301437073,1.5462104062541235,0.0,-1.765953897669823,-1.9148191735756537,0.02807191117945031,1.2007795880400993,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Nicholas Galitzine,-2.0343697759310126,0.37533673785454036,2016.0,-3.632871118709546,-2.5460474359845433,-1.383381501364803,-0.2991629452671707,2021.0,-4.229672100265283,-1.2276382049337857,-1.5658772641882992,1.157663711601584,2022.0,-2.0714663284908865,-1.6442491323803963,0,1
Steve Carell,-0.16470040475644307,0.5697025760509382,2010.0,-1.00487124283195,0.7685587772704288,-0.9402652549452155,0.5815109077931354,2011.0,-1.1950525555261242,-1.8099733452655558,-0.3780316848359968,-0.07063741949567817,2013.0,-1.7823276720458916,0.881431892321208,0,1
Liv Tyler,-0.18581789568732435,1.8963624251356488,2001.0,-0.14631979285627356,0.8758721506171743,-1.4156351404711889,-0.6512197633383807,2008.0,-2.5032501769154947,-1.557866545285679,-0.2630725192711631,-0.783553422932538,2008.0,0.22006112920003684,-1.473024209269303,1,0
Kevin Hart,-0.9427368906325438,-0.35240512143894703,2016.0,-2.517236342971468,-1.767056925064763,-0.7478182906802181,0.12309251326536699,2017.0,-1.327567621957532,0.8557675302785702,-0.48660224688391657,-0.06762933509299089,2019.0,-0.523627597732765,-0.3627257695951121,0,1
Matt Bomer,0.014398736092527715,0.26007327566830546,2011.0,-1.3825717945765785,-1.299783195736587,-1.374729918454239,0.42622300616655967,2016.0,-2.693483369816814,-2.549786762120526,-0.8118793277801627,1.3150867953422125,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Hugh Jackman,-0.5128435754842784,1.5449218688619306,2013.0,-1.867402382493073,-1.4353990914437162,-0.7088707465197863,0.8665599326967137,2014.0,2.062777760926158,0.8044455417752054,-0.4171191836124461,0.8327905961113686,2017.0,-1.1562991992728677,-0.43956458084443706,0,1
Mary Lynn Rajskub,-1.383746052798327,0.46008928357971374,2002.0,-2.110729241007888,-1.9554151562993254,-2.015244469998388,1.0314203762043792,2006.0,-2.1989611024123414,-1.7161061294448414,-0.3029331668115174,0.5921438438963947,2021.0,0.5808930755476784,-1.2438745407708134,1,0
Jim Carrey,0.35851237065454994,1.5912532605250258,1998.0,-0.7797795422382968,-0.62046006603777,-0.08983091523600065,-0.0013505311888067826,2003.0,-0.9187014601110942,0.27350413510413285,-1.4083786856903415,1.1155505299639636,2004.0,-2.864218810258157,-1.9652728373184474,0,1
Bruce Greenwood,-0.5986014170489363,0.2419927325802685,2004.0,0.13243177501685519,-0.6054631533195693,-1.760698551676833,1.1590542679522498,2010.0,-2.62206614447963,-1.944708139860997,-1.0943170872912629,-0.5960494951650375,2017.0,-3.0411790849542046,-2.4946411322507243,0,1
Sarah Gadon,-0.6404674511036688,0.17080059417112228,2013.0,-2.778225954638998,-1.804071864349595,0.4365518288585548,-0.2225826102184483,2014.0,0.9087584799457076,0.6161904140657125,-1.7312056861639988,-0.5890306315587677,2014.0,-2.1541583391796095,-1.93789301864707,1,0
Jennifer Beals,-1.6279162834864798,-0.27217271148578237,1983.0,-2.49148340858184,-0.04394460338870341,-1.4045874726762693,-0.9788134188245816,1995.0,-3.668216470253863,-3.2570097934784994,-1.379102111202436,-0.210011996820184,2010.0,-1.3894277660258605,-1.5302275042287508,1,0
Lucy Hale,-0.44707061052197933,-0.39647644521603675,2011.0,-1.9181577796500862,-1.8583813888662923,-1.1673987009318967,-0.7969351230838658,2018.0,-2.3343717178101833,-1.5321698722035704,-0.8969403875089427,1.0353349458923058,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Chris Evans,-0.14966495632531712,0.3041445994453952,2011.0,-0.043606831892810276,-0.6682537693134722,-1.2814359045682933,1.0197206027941574,2014.0,0.21634691135743683,0.6442795384993488,1.0389604439658788,0.45477465617368107,2016.0,2.0694148572204867,1.5895256184257014,0,1
Joe Pesci,0.04083739715561708,1.9664245296017913,1990.0,-0.9624674034985885,-2.645298014220844,-2.167118861050475,0.7495621985944987,1990.0,-2.117901702959822,1.3182575780592702,0.9238899689250765,-0.2812033276837801,1992.0,-1.8293999186545344,0.0026507687380414287,0,1
Jason Ritter,-0.4201172615841718,-0.7772978840078147,2003.0,-2.2799437169040675,-1.4707328851027635,0.9634687109433097,0.6272463856694559,2019.0,0.09327051526650176,1.224153446613139,-0.7646280036096711,1.552725463154499,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Peter Stormare,-0.8310502935059638,1.2906642316864114,1996.0,-4.054623744800635,-1.8569107147490753,-1.4447796169021763,0.13904674973385142,2014.0,-2.5532993629956455,-1.2113074133817037,0.28039481905800223,0.33545397486709017,2017.0,-2.263909029003138,-1.9251493846263592,0,1
Frank Grillo,-0.8849826419427765,1.065787477028951,2014.0,0.774196918312062,0.9363675183765153,-0.27752527320867876,-0.06304024553361069,2014.0,-3.499595173399616,-2.2731000242611756,-0.4280340046612112,-0.5950468003641423,2016.0,-3.1506499251061864,-1.829185750903913,0,1
Freddie Highmore,0.35443056023380837,0.3572561947665034,2005.0,0.8313707832294048,-0.16546572007089203,-1.602057098412013,-0.3448984231434911,2006.0,-0.6867233503650032,-1.6820718918340876,0.3333757650629961,1.5176311451231488,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Zooey Deschanel,-1.2599185231371226,-1.5219902524463373,2008.0,-1.5474565036739225,-1.6712024870883218,-1.3822800776165323,-0.04814962482969222,2008.0,-1.1927731412306146,-0.9333606171428955,-0.9561260234570026,0.28832731922499055,2009.0,-2.27945990880801,-1.15077451210042,1,0
Eric Dane,-2.040854843834059,0.5369315917038704,2008.0,-1.5474565036739225,-1.2464528655268088,1.5961083992233416,1.6387449777713294,0.0,-1.765953897669823,-1.9148191735756537,-1.195287770623077,-0.21101469162108005,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Roselyn Sánchez,-1.4596437146363774,-0.008874802766244675,2001.0,-0.27361801264122887,-1.0416045390996056,-0.8222749545969595,-0.2427913097451946,2007.0,-1.5955684435165167,-1.4004825178664333,-2.1991218327400417,-0.5238554695005453,2012.0,-2.4345757104812207,-2.1397394495363224,1,0
Rose Byrne,-0.17503853228503774,0.2465128683522772,2011.0,-1.8980733052098295,-1.5376345062082075,-2.510220542939902,0.624055538375759,2011.0,0.3742931459021441,-0.9962338762263534,-1.656376249067918,-0.8116288773576179,2014.0,-3.292915572141884,-1.690854166258408,1,0
Patrick Stewart,-1.9143097009797223,0.30753470127440224,2000.0,-0.6667408032702294,-0.43127443631661067,-2.437398093327667,0.34007012923674756,2003.0,0.021899110726158976,-0.07865182698792612,-0.4171191836124461,0.8327905961113686,2017.0,-1.1562991992728677,-0.43956458084443706,0,1
Ron Perlman,-0.8120244289363916,-0.06763656780236431,2004.0,-1.0969348911773418,-1.6538523596524686,-1.0755677424189163,0.04757579398121054,2008.0,-0.8705246898326932,-1.2120421397318342,0.8762250014247419,0.615205824316997,2010.0,1.7416770588211514,0.057224405114414796,0,1
Michelle Yeoh,-1.363509726476145,0.7753687536773579,2000.0,-3.208640009966198,-1.2600219640851702,-1.3150762687174795,0.38899645440676395,2018.0,-1.865728910825563,-1.197571710553537,-1.284890920194606,0.8347959857131599,2022.0,-1.8312836615424333,-1.4220038890028324,1,0
David Threlfall,-1.4125399924530977,0.46121931752271644,2003.0,1.2798994278466007,-1.1158899924309778,-1.2828144640939112,0.8974047898691156,2007.0,-1.7632655073001127,-1.6768743985046906,-1.6183573875535455,0.18204167033004398,2009.0,-2.4010893197308616,-1.2499024242507841,0,1
Amanda Bynes,-1.4305145567462674,-0.5603313669513711,2003.0,-2.576597312299957,-1.7159747480920609,-1.5693622813385777,0.09224765609296504,2006.0,-1.9663091405589046,-2.021701241960271,-1.6221143862300333,-0.17491767878883355,2010.0,-2.6418696959646653,-1.829524918480266,1,0
Angourie Rice,-1.429173759017497,0.4352285368336627,2016.0,-2.517236342971468,-2.326014421320031,-1.548802708455234,0.5570477452081272,2018.0,-2.3096132298940146,-1.7305536007610869,-0.00207220873256054,0.4587854353772635,2019.0,0.15194526667251462,0.33475909967115725,1,0
Ian Somerhalder,-0.489422913247232,1.824040252783501,0.0,-2.575930252678955,-1.411598339997657,-0.7929758440438384,1.332423637576441,0.0,-1.765953897669823,-1.9148191735756537,-1.2530156327318223,0.4317126757530788,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Antony Starr,-0.8329122049514973,0.10299855759098418,2023.0,-1.7003196465884765,-2.027343166259532,-0.19586108570822947,1.8716768302111946,0.0,-1.7659295273871558,-1.9148191735756537,-1.0145186874400396,0.9841975110466228,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Sharon Stone,-1.2792909084527784,0.6329844768590666,1990.0,1.5399478455977402,-0.8781329821743104,-0.5871668485530595,1.3834771942755881,1995.0,-0.8791593193170407,-1.866869515012276,-0.8735346167439128,-0.8507339745925517,1998.0,-1.2851488143333971,-1.6151006913760262,1,0
James Brolin,-0.9520071010921148,-0.5060897376872612,1979.0,-3.4688943264534973,-1.0570654935908834,-1.0229578516670432,1.3430597952220966,2002.0,-1.9663192126857494,-1.0999663887822477,-1.531433429643966,0.05570212541718245,2022.0,-0.1500049929032611,-1.2827407087110922,0,1
Simon Helberg,-2.155620375128007,-0.08232700906139523,2016.0,-2.985802948781461,-2.376352047789135,-1.644238361130096,0.0667208777433909,2021.0,-3.8647431093491913,-1.2201028933821805,-0.7814536767846839,0.9140088749839227,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Hugo Weaving,2.00844870756801,1.6748757723071965,1999.0,-0.623671240702942,0.6552606276905377,-0.2875713675022769,1.2622249971151123,2006.0,-1.3071285819741676,-1.5694043163341582,-0.5043796660976919,0.006570080173292505,2011.0,0.08308847927700203,-0.8434972783528717,0,1
Josh Brolin,-0.5420476044903808,1.3675065398105681,2007.0,-1.8422097748088364,-1.6857196131405001,-2.8469622407752975,-0.3757432803158931,2013.0,-2.0770362844574266,-1.8278809192125933,-0.15963904811841326,0.5049093962184671,2018.0,-0.9672391672010225,0.08777661053472759,0,1
Jonathan Taylor Thomas,1.221299484751405,1.7279873676283057,1994.0,-0.5733622709041934,1.5841102077584626,-2.006965097942722,-1.5797563258041392,1995.0,-3.910743179030978,-3.01264076410291,-1.8130330832240193,-1.1144427072281269,1998.0,-2.2817100920071134,-3.2468043187626536,0,1
Mackenyu,-0.3829323804925739,-0.6733347612516026,2018.0,0.170393356222148,-1.1359115658882835,-1.0965141255765976,-0.10558487611623425,2023.0,-2.1913634656064818,-2.0786388486888328,-0.680614287809649,1.240887380075929,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Jennifer Aniston,-0.487017917937022,-0.019045108253265844,2003.0,-0.7966757399246228,-0.10167122219029057,-1.740476941551106,0.11564720291340823,2013.0,-2.5484396042774984,-1.2874127867653884,-0.01629147056026556,1.4574694570694047,0.0,-2.0335443611115918,-2.0367994556430222,1,0
