name,popularity,career_length,number_of_movies,avg_revenue_0,avg_budget_0,std_budget_0,avg_imdb_rating_0,avg_order_0,std_order_0,avg_popularity_0,Popularity (%),interval,start_date_1,end_date_1,start_date_2,end_date_2,count_interval_1,count_interval_2,avg_budget_1,std_budget_1,avg_revenue_1,avg_imdb_rating_1,avg_order_1,std_order_1,avg_popularity_1,start_date_3,end_date_3,count_interval_3,avg_budget_2,std_budget_2,avg_revenue_2,avg_imdb_rating_2,avg_order_2,std_order_2,avg_popularity_2
Christine Lahti,17.721,44,58,7825304.333333333,2751818.783068784,2711222.8978631296,6.4523809523809526,2.6666666666666665,3.1672931711077887,11.501047619047617,64.55931041754937,,1978.0,1992.0,1992.0,2006.0,21.0,21.0,2572751.322751323,2966310.992633334,4325214.25,6.257142857142857,3.047619047619047,6.098213559459857,9.41685714285714,2006.0,2022.0,16.0,4711371.527777778,6966613.7969116485,11951384.9375,6.25625,4.3125,2.7775607554111215,10.675437499999996
Ronnie Clark,14.47,66,11,2000000.0,918181.8181818182,0.0,6.9,21.0,0.0,0.6,64.55434816626185,,1952.0,1974.0,1974.0,1996.0,1.0,0.0,,,,,,,,1996.0,2018.0,10.0,1652727.272727273,1691044.9603281517,648667.3,5.97,14.6,12.00999583680194,8.648100000000001
Amanda Plummer,19.231,42,82,26846879.992118537,8792264.092055487,7348113.585810976,6.619230769230768,5.576923076923077,7.525204198216288,12.652230769230773,64.54322051275996,,1981.0,1995.0,1995.0,2009.0,26.0,34.0,7900109.3780135,14087231.724943928,22696088.044358727,5.817647058823529,5.470588235294118,4.532466502375469,11.873735294117646,2009.0,2023.0,23.0,10224976.015680686,25592613.77000635,56542329.18513896,6.047826086956523,7.478260869565218,9.69028902165727,12.192826086956522
Adam Scott,33.676,49,64,83304330.0,9000000.0,0.0,8.0,69.0,0.0,0.6,64.52967463385285,,1971.0,1987.0,1987.0,2003.0,1.0,13.0,13572564.102564098,13529254.992334217,32537340.41163003,5.876923076923077,6.615384615384615,5.031263207928564,27.259769230769237,2003.0,2020.0,50.0,18644666.666666664,21106169.937827293,40851474.176309526,6.200000000000001,6.28,7.8257012465337565,26.473839999999996
Keone Young,15.051,41,44,32552974.182598043,14094919.786096256,9975671.854240837,5.923529411764706,16.058823529411764,11.15384707167307,14.475823529411764,64.518090578598,,1980.0,1993.0,1993.0,2006.0,17.0,18.0,20725063.131313138,18702994.735907946,45699731.52430555,5.727777777777778,14.5,12.755173242431654,14.785166666666663,2006.0,2021.0,9.0,35633207.070707075,67398798.9909532,95879207.08796296,6.833333333333333,8.666666666666666,5.456901847914967,11.782444444444446
Alexandra Paul,32.626,41,80,7084391.856060606,3085981.583072103,5547444.704123787,5.736363636363635,3.227272727272727,3.1324085734581915,12.214590909090909,64.5103642061133,,1982.0,1995.0,1995.0,2008.0,22.0,36.0,1658792.305236271,3373651.7886865735,7544068.998842592,4.711111111111111,3.1666666666666665,4.462809279665295,12.038333333333334,2008.0,2023.0,22.0,274324.0595611285,911175.3392714624,656189.2897727273,4.918181818181818,6.363636363636363,13.015883494426948,11.65081818181818
Roy Dotrice,19.401,46,39,6723085.209747358,4406250.0,6468609.483795274,6.538461538461538,7.3076923076923075,8.596820659045237,11.941153846153847,64.50120441065778,,1962.0,1977.0,1977.0,1992.0,13.0,15.0,3218750.0,4925769.292709515,6939058.638235291,6.153333333333333,5.533333333333333,3.964284999284935,11.4938,1992.0,2008.0,11.0,15764772.727272728,26019962.052863143,19660861.07564617,6.0181818181818185,7.272727272727272,3.7438655058134542,10.853636363636362
Ellen Greene,15.38,43,34,11869437.657407409,5416673.018518519,7260643.571846136,6.355555555555556,3.4444444444444446,3.5311663515712675,12.827222222222224,64.48772808691795,,1976.0,1990.0,1990.0,2004.0,9.0,17.0,6115197.279411765,7770998.6905746255,17408186.083333332,6.435294117647059,6.352941176470588,3.234759314086475,12.987058823529413,2004.0,2019.0,8.0,1533856.2083333333,1823894.968977126,2747996.1744791665,5.8875,9.875,11.252083140467812,13.781
Rae Dawn Chong,15.339,45,60,16356220.35874168,3139655.323653963,3786048.903527176,5.810344827586207,3.1379310344827585,4.12497973187108,15.167379310344833,64.48771029588329,,1978.0,1993.0,1993.0,2008.0,29.0,21.0,2402323.308270677,3274730.0707867756,6586049.48245614,5.1047619047619035,5.619047619047619,8.69852855907081,14.908809523809524,2008.0,2023.0,10.0,2040157.894736842,2832266.1378031303,3723610.155263158,4.88,3.7,2.9681644159311658,15.254299999999995
Peter MacNicol,33.51,41,34,41079578.10227273,17946972.454545453,12997872.571794877,6.627272727272726,3.5454545454545454,2.9653648055091075,25.491909090909097,64.45648344561228,,1981.0,1994.0,1994.0,2007.0,11.0,16.0,12562500.541666668,6553961.827828039,42486152.91666667,5.475,6.0625,5.942103478567165,19.8825,2007.0,2022.0,7.0,41773810.14285714,68474254.94455577,64159899.065476194,7.028571428571428,9.857142857142858,6.104531605491856,13.739142857142856
Mitch Pileggi,21.202,40,36,53752657.01674108,13782366.07142857,10319376.589366244,5.574999999999999,8.3125,7.311965792452806,19.06225,64.44140165673129,,1982.0,1995.0,1995.0,2008.0,16.0,11.0,19393506.49350649,15626167.364049636,52081882.58766234,5.818181818181818,8.0,9.954441676503464,18.80109090909091,2008.0,2022.0,9.0,28892724.86772487,66744426.54722511,82738285.59589948,5.2444444444444445,6.777777777777778,7.253777219533095,17.765888888888888
Lesley-Anne Down,19.434,50,53,3497184.3796432046,3215336.978005864,3934212.37772174,5.981818181818183,4.636363636363637,4.65681762722389,15.110454545454548,64.42209129514349,,1969.0,1985.0,1985.0,2001.0,22.0,17.0,1975438.507590133,2859037.650635162,1089960.3099304235,4.699999999999999,4.529411764705882,7.701166046613243,15.08923529411765,2001.0,2019.0,14.0,796029.1163594471,768416.1740136357,1093259.7751536097,4.771428571428571,5.285714285714286,4.919764387920733,14.725428571428573
Robert Powell,22.459,45,46,20079763.986742426,7929924.242424241,6668585.618277775,6.590909090909091,2.9545454545454546,3.9019490785465463,15.245090909090912,64.38335065707301,,1967.0,1982.0,1982.0,1997.0,22.0,20.0,14415625.0,33525625.353429895,38492436.90625001,6.329999999999999,8.05,20.438872278088144,13.370250000000002,1997.0,2012.0,4.0,23328125.0,33167819.464759436,45988913.78125,7.0,24.75,16.20763708873073,11.57
Geraldine James,21.554,44,62,59227891.57179488,16708626.158653846,7054438.464822471,7.053846153846154,3.230769230769231,3.2142434485809503,15.76792307692308,64.35568179774194,,1977.0,1991.0,1991.0,2005.0,13.0,21.0,14670520.654761905,6907644.519485085,62961252.05039683,6.590476190476192,3.5714285714285716,2.3005471103202213,15.860809523809518,2005.0,2021.0,28.0,43778715.953125,58009342.56136569,166600208.6095238,6.7678571428571415,7.535714285714286,8.317288976485509,18.520535714285717
Mary Crosby,14.133,50,31,4863496.613636363,2795454.5454545454,3209437.7548846994,6.290909090909091,4.090909090909091,4.679831882266819,10.218363636363636,64.34099753361505,,1970.0,1986.0,1986.0,2002.0,11.0,14.0,2933035.714285714,2612156.535619876,4930613.986607143,5.128571428571428,3.2857142857142856,2.839229559193113,10.333,2002.0,2020.0,6.0,14312500.0,27248996.541157253,27004049.395833332,6.116666666666667,7.5,3.8622100754188224,11.144666666666664
Mathieu Carrière,21.169,55,95,1257681.6103603605,777655.7807807808,445139.62554880255,6.333333333333334,3.0555555555555554,3.214070147582384,12.337388888888889,64.33515247527265,,1964.0,1982.0,1982.0,2000.0,36.0,36.0,790953.4534534537,310135.72918358986,1537925.1921921924,5.902777777777779,3.9166666666666665,3.2861240255217257,12.412666666666668,2000.0,2019.0,24.0,3639132.8828828833,7960719.3971665315,1589940.5405405406,5.608333333333333,5.458333333333333,4.786954204455643,14.504125
Tom Lowell,23.755,55,14,7460812.698412698,1825396.8253968256,311897.6936878348,6.311111111111112,14.11111111111111,5.506449641495052,12.950666666666669,64.32860543267259,,1962.0,1980.0,1980.0,1998.0,9.0,1.0,1621428.5714285714,0.0,7183068.214285715,6.4,14.0,0.0,8.89,1998.0,2017.0,4.0,5216071.428571428,6226104.063635982,24515813.660714287,4.425,13.25,5.539629951540085,3.091
Amy Madigan,19.711,40,64,12031080.370833334,4991777.089583333,5005129.770543756,6.44,3.35,2.987892233665732,27.420500000000004,64.28066727770029,,1981.0,1994.0,1994.0,2007.0,20.0,23.0,2856807.4073498957,878572.8638780976,4783023.388716357,6.539130434782609,4.695652173913044,3.982950431512622,22.414608695652177,2007.0,2021.0,21.0,6833794.205073696,7103725.640425146,6053393.8344671205,6.21904761904762,5.619047619047619,3.8231897736512472,28.844142857142863
Kate Trotter,17.364,42,33,1066485.291193182,3255681.8181818184,1232352.177949091,5.975,7.5,4.55521678957215,5.428875,64.2804955107867,,1981.0,1995.0,1995.0,2009.0,8.0,14.0,5120129.87012987,8420365.504951127,669835.153409091,5.914285714285714,6.142857142857143,4.8968961431436036,7.444999999999999,2009.0,2023.0,11.0,8130165.289256199,16463107.592980703,2683619.5232438017,6.081818181818181,7.0,6.438520439863917,12.109090909090908
Kristine DeBell,15.839,44,30,5772774.3,1429085.3333333333,1735258.6160449467,5.720000000000001,8.4,7.709734106958553,16.535266666666672,64.26920559800983,,1977.0,1990.0,1990.0,2004.0,15.0,0.0,,,,,,,,2004.0,2021.0,15.0,651729.3333333334,474728.00689049537,1202661.3125,4.086666666666668,7.2,7.485096303099024,17.873600000000003
Ciarán Hinds,35.11,42,89,52841461.07649253,19979291.04477612,7997121.873031339,7.0375,6.125,5.010925563206861,26.746125,64.21925718755793,,1981.0,1994.0,1994.0,2008.0,8.0,38.0,34846556.69023304,25808284.58492718,80803885.1836459,6.618421052631579,4.421052631578948,4.49930742592895,26.653947368421047,2008.0,2023.0,43.0,47020236.02915654,60504891.62832789,176395022.97355518,6.532558139534883,4.627906976744186,3.6854412238702823,26.20341860465117
James Cosmo,14.204,54,94,24845635.018696573,11304038.461538462,6177531.675874006,6.546153846153847,10.23076923076923,4.79027614675085,15.629307692307693,64.20669841770811,,1969.0,1987.0,1987.0,2005.0,13.0,24.0,24804120.37037037,37604131.690945625,54612927.643807866,6.254166666666666,6.666666666666667,4.810289896553937,13.40575,2005.0,2023.0,57.0,18626683.72319688,32863017.209240023,50930161.85550682,5.817543859649123,4.035087719298246,3.9021582524793943,14.04445614035088
Sandy Martin,19.539,45,39,26980132.713523645,13119405.997693196,6037317.977884957,6.194117647058824,13.411764705882351,9.64095933430969,10.321294117647058,64.20615218284746,,1977.0,1992.0,1992.0,2007.0,17.0,9.0,12701851.851851853,10204049.19761929,60738868.708333336,6.055555555555555,16.555555555555557,9.488134240092974,10.749666666666666,2007.0,2022.0,13.0,43481749.622926086,62419747.915250346,83734343.56787333,6.300000000000001,13.307692307692308,8.65922909505864,10.944230769230767
Gina Hecht,15.243,40,16,20894114.541666668,5990625.0,943341.1780077238,6.300000000000001,6.5,4.232808366400098,14.094,64.18455025316428,,1982.0,1995.0,1995.0,2008.0,6.0,4.0,10676562.5,8846990.765535407,22160533.046875,5.25,10.0,8.74642784226795,12.055,2008.0,2022.0,6.0,13807291.666666666,18421939.20213108,41874851.052083336,5.516666666666667,6.0,5.066228051190222,10.635833333333336
Eric Johnson,15.848,43,40,18460006.152777776,4090277.777777778,715277.777777778,6.3999999999999995,16.5,5.5,0.6,64.17710431012637,,1980.0,1994.0,1994.0,2008.0,2.0,24.0,6453125.0,5326741.701610028,27625800.34375,5.991666666666667,4.75,4.245095208983343,12.188708333333333,2008.0,2023.0,14.0,13289682.53968254,17542544.70111383,81555247.32936509,5.7,4.357142857142857,4.063902819021265,13.491714285714284
Sabine Azéma,14.441,47,52,2075919.222619048,915468.75,278615.50722268736,6.164285714285714,2.0,2.6457513110645907,7.578785714285715,64.12688439667266,,1976.0,1991.0,1991.0,2006.0,14.0,18.0,1473750.0,2906971.4830257623,2781507.2722222228,6.155555555555555,3.4444444444444446,6.734836649196328,8.639555555555555,2006.0,2023.0,20.0,2513531.25,6864017.4353318075,3707766.194583334,5.869999999999999,2.45,2.0850659461993044,7.901100000000001
Conchata Ferrell,23.764,45,53,12361808.231424732,4482310.787096774,5103818.427863124,6.656000000000001,5.44,3.086486675817668,19.67092,64.12594064645921,,1975.0,1990.0,1990.0,2005.0,25.0,20.0,15574569.241935486,16479258.103404008,34230546.39744624,6.18,6.95,4.620335485654694,23.150349999999996,2005.0,2020.0,8.0,9217675.967741936,11953895.12287998,21622787.439516127,5.7875,6.875,5.348773223833667,22.998624999999997
Paula Abdul,16.709,44,27,21530270.25,5071428.571428572,3912010.548376914,6.500000000000001,11.857142857142858,12.182288917330196,9.495714285714286,64.11619998049967,,1978.0,1992.0,1992.0,2006.0,7.0,10.0,20372500.0,26589237.601894494,50132103.18375,5.81,12.8,23.365786954434043,11.1576,2006.0,2022.0,10.0,56147500.0,101454050.83706614,52411921.2175,6.970000000000001,28.3,30.00683255526981,17.5372
Lynn Whitfield,20.15,41,67,8102469.997953214,4674122.807017543,7314829.073651094,6.21578947368421,6.2105263157894735,6.932599932799732,28.105,64.11574619515655,,1982.0,1995.0,1995.0,2008.0,19.0,21.0,9668650.793650797,15674133.41671007,20026968.308201056,5.933333333333334,2.952380952380953,2.7512108239341506,27.82138095238095,2008.0,2023.0,27.0,2560802.4691358022,4496453.1145323105,5176497.929218106,5.477777777777778,4.814814814814815,4.959368515931999,28.147148148148148
Pat Hingle,14.632,53,96,14963736.85025338,4465250.0,1548004.7440172783,6.595000000000001,4.7,4.172529209005012,6.507000000000001,64.07170727676005,,1954.0,1971.0,1971.0,1988.0,20.0,45.0,6279111.111111111,7012996.687808278,21423148.633921426,6.2733333333333325,3.022222222222222,1.9605995555655804,7.6400000000000015,1988.0,2007.0,31.0,21964838.70967742,30997404.066227116,64124340.92431342,6.074193548387095,6.193548387096774,5.089010011074843,11.44816129032258
Stephanie Cole,17.945,45,19,783981.234375,1406250.0,811898.8160479112,7.5,5.916666666666667,6.49946579001348,10.897666666666666,64.07032508389875,,1977.0,1992.0,1992.0,2007.0,12.0,3.0,11250000.0,13258252.147247763,1045308.3125,6.933333333333334,7.0,5.715476066494082,12.421,2007.0,2022.0,4.0,1875000.0,0.0,4965214.484375,6.275,16.25,17.25362280797862,12.146
Whitney Blake,14.906,60,12,472222.2222222221,437847.2222222222,620353.5812577542,6.449999999999999,4.166666666666667,5.3359368645273735,5.691,64.07024857786651,,1951.0,1971.0,1971.0,1991.0,6.0,4.0,160416.66666666666,0.0,166666.66666666666,6.7,5.25,3.960744879438715,4.26425,1991.0,2011.0,2.0,130208.33333333331,30208.33333333333,166666.66666666666,4.300000000000001,5.0,5.0,6.9795
Dennis Miller,20.075,49,50,12782034.051136363,5286818.181818182,8536149.140494227,6.5,6.545454545454546,5.565537405459625,1.9918181818181817,64.06910093321885,,1971.0,1987.0,1987.0,2003.0,11.0,29.0,7897068.9655172415,13408062.71313577,18669134.088362068,6.2137931034482765,7.310344827586207,7.935530959251048,8.52096551724138,2003.0,2020.0,10.0,13660500.0,29027846.927562505,34907681.7,5.7700000000000005,13.8,18.88279640307547,10.5707
Yuko Tanaka,17.396,42,36,6140163.575,1137500.0,1393147.2912079326,6.9799999999999995,2.9,5.734980383575868,19.2,64.03280132905938,,1981.0,1995.0,1995.0,2009.0,10.0,12.0,4976562.5,8059624.053037591,25458402.229166668,6.8500000000000005,3.6666666666666665,3.56682242650545,16.964499999999997,2009.0,2023.0,14.0,1015625.0,1362603.9237889342,4493499.125,6.5857142857142845,3.7142857142857144,3.080551236121117,18.901571428571422
Steve Eastin,14.88,51,57,24744731.407212883,10357652.661064427,4885037.268793787,6.588235294117647,18.294117647058822,8.830193561813939,6.30964705882353,64.0259065977611,,1972.0,1989.0,1989.0,2006.0,17.0,32.0,19168764.88095238,17272029.59863635,55833583.86502977,5.521875,13.25,9.92786482583239,7.076874999999999,2006.0,2023.0,9.0,36307263.49206349,59464211.55976161,48931024.31746032,5.911111111111111,28.0,46.749925727807906,8.603777777777777
John Turturro,21.093,42,115,25934818.03870968,17657879.87825269,9020347.079844551,6.484000000000001,9.0,20.38430768998545,17.33656,64.0,,1980.0,1994.0,1994.0,2008.0,25.0,54.0,28884909.124215946,26148010.275530953,59109151.47135106,6.299999999999999,6.388888888888889,10.729703780155187,18.3187962962963,2008.0,2022.0,34.0,54832416.19228336,66049072.6701655,155755754.18500948,6.355882352941176,3.823529411764706,3.4934441814826447,18.705999999999996
Tim Daly,37.216,57,46,4281167.100000001,2697500.0000000005,1152797.3224581445,6.4,2.6,1.854723699099141,26.2704,64.0,,1966.0,1985.0,1985.0,2004.0,5.0,26.0,7476121.794871794,11853171.376680266,6210699.512820512,6.023076923076923,2.6923076923076925,3.278944843991864,26.009500000000003,2004.0,2023.0,15.0,2818055.5555555564,2191746.759556106,2650220.3555555553,5.819999999999999,3.6666666666666665,4.880801391392833,27.078133333333337
Karl Malden,22.201,78,77,5062932.261038961,2299999.948744588,3026382.8463511285,6.937142857142857,3.5428571428571427,3.4003601249855633,15.185828571428573,64.0,,1940.0,1966.0,1966.0,1992.0,35.0,29.0,2371760.7523510964,5494880.645127502,5857531.0340256,6.344827586206897,2.413793103448276,3.634293000346316,14.589379310344826,1992.0,2018.0,13.0,441547.49090909096,5.820766091346741e-11,1853898.0699300703,7.215384615384616,12.307692307692308,20.91515687204494,13.898846153846153
Gérard Depardieu,26.278,53,234,7857767.548844946,4856550.5525882915,5860845.784561182,6.463076923076922,2.4461538461538463,3.782676176102633,16.990984615384615,64.0,,1970.0,1987.0,1987.0,2004.0,65.0,65.0,9723179.875568455,15018688.981327131,15832828.323681667,6.224615384615384,2.5076923076923077,3.3333885597002983,20.315584615384616,2004.0,2023.0,104.0,8216064.523040639,17661685.202658065,13645915.448192583,5.818269230769231,3.4326923076923075,6.0823901284409745,20.370057692307697
Mary Steenburgen,39.08,45,88,36597775.98971862,9924603.174603175,7852067.847349145,6.647619047619047,6.0,12.110601416389969,16.38352380952381,64.0,,1978.0,1993.0,1993.0,2008.0,21.0,35.0,15348809.523809524,15264677.824802984,38156649.54188311,6.5,5.571428571428571,5.325334137260252,17.831628571428574,2008.0,2023.0,32.0,16211647.727272728,17781488.613127105,48727362.22017045,6.409375,5.65625,4.8128043734916135,17.750031250000003
Robert Patrick,23.07,65,115,19465033.956989247,8568279.569892474,0.0,6.2,46.0,0.0,0.6,64.0,,1958.0,1979.0,1979.0,2000.0,1.0,42.0,18457667.690732207,22144975.32712699,47487031.119639665,5.540476190476191,4.5,5.876709477736183,31.37771428571428,2000.0,2023.0,72.0,18575940.86021505,22184117.737337016,39747411.70583184,5.740277777777778,4.388888888888889,3.7026850451003632,32.653888888888886
Burgess Meredith,23.981,85,127,8933646.907720057,2776455.561038961,1902921.992348192,6.3545454545454545,3.5454545454545454,7.092851326857456,19.24251515151515,64.0,,1935.0,1963.0,1963.0,1991.0,33.0,79.0,4202981.296323084,7578979.36175544,17826371.02349307,6.21012658227848,6.886075949367089,18.4246583134916,21.400037974683546,1991.0,2020.0,15.0,9470959.125396827,12095224.509129567,26913225.778015863,6.653333333333333,12.133333333333333,17.05233773481578,22.467866666666666
Jake Busey,30.799,45,74,18024795.125,18312500.0,0.0,6.65,10.5,2.5,20.196,63.98663322139118,,1978.0,1993.0,1993.0,2008.0,2.0,36.0,21783956.143162392,28193013.694676425,47365228.20690883,5.733333333333333,4.861111111111111,4.80250384798144,19.499250000000004,2008.0,2023.0,36.0,8375795.619658119,13775073.417543912,19559083.57710114,4.413888888888889,3.861111111111111,3.9521638080211328,17.948861111111114
